Date,Open,High,Low,Close,Volume,Change,20,60
2021-11-02,50600,51700,49650,49950,129632,0.0010020040080160886,45712.5,48408.333333333336
2021-11-03,50600,51600,49700,50000,91368,0.0010010010010010895,45905.0,48378.333333333336
2021-11-04,50800,51300,49750,51200,87314,0.02400000000000002,46247.5,48383.333333333336
2021-11-05,51700,53300,50400,51000,135462,-0.00390625,46537.5,48370.0
2021-11-08,50600,51500,50200,50900,63268,-0.0019607843137254832,46905.0,48351.666666666664
2021-11-09,51300,51300,49950,50400,76689,-0.00982318271119842,47322.5,48320.0
2021-11-10,50100,51900,49700,51000,105282,0.011904761904761862,47832.5,48320.0
2021-11-11,50700,51200,49950,50700,64715,-0.00588235294117645,48265.0,48328.333333333336
2021-11-12,51200,54200,50600,52500,230377,0.035502958579881616,48732.5,48378.333333333336
2021-11-15,53500,55000,53200,54100,238239,0.030476190476190546,49265.0,48473.333333333336
2021-11-16,54100,55200,53100,53900,120045,-0.003696857670979714,49780.0,48601.666666666664
2021-11-17,54100,56400,53200,54700,131754,0.014842300556586308,50252.5,48749.166666666664
2021-11-18,55200,55200,53600,54600,70838,-0.001828153564899404,50687.5,48924.166666666664
2021-11-19,54100,60300,54100,58800,421769,0.07692307692307687,51332.5,49175.0
2021-11-22,59100,61700,59000,61500,350522,0.04591836734693877,52092.5,49469.166666666664
2021-11-23,60600,63000,59200,61500,298804,0.0,52787.5,49710.833333333336
2021-11-24,61000,63800,59600,62400,244666,0.014634146341463428,53537.5,49942.5
2021-11-25,62500,63800,60000,60100,158955,-0.03685897435897434,54012.5,50121.666666666664
2021-11-26,59600,61500,59200,60000,112070,-0.0016638935108153063,54457.5,50296.666666666664
2021-11-29,57400,62200,57300,61000,132098,0.016666666666666607,55012.5,50488.333333333336
2021-11-30,62100,62900,59000,60100,111655,-0.014754098360655776,55520.0,50658.333333333336
2021-12-01,60000,60400,55300,59400,278796,-0.011647254575707144,55990.0,50826.666666666664
2021-12-02,58200,61400,58200,60300,116699,0.015151515151515138,56445.0,51018.333333333336
2021-12-03,60100,61000,58900,60200,116088,-0.0016583747927031434,56905.0,51158.333333333336
2021-12-06,59300,62400,59300,61000,106671,0.013289036544850585,57410.0,51303.333333333336
2021-12-07,61400,64200,61000,63500,166791,0.040983606557376984,58065.0,51518.333333333336
2021-12-08,64100,65800,60000,61000,238667,-0.03937007874015752,58565.0,51708.333333333336
2021-12-09,60600,61900,59700,61800,87476,0.013114754098360715,59120.0,51925.0
2021-12-10,61200,61200,59800,60600,72532,-0.01941747572815533,59525.0,52090.0
2021-12-13,60600,61700,60100,61200,101048,0.00990099009900991,59880.0,52282.5
2021-12-14,60300,60700,58400,60500,93498,-0.011437908496731986,60210.0,52435.833333333336
2021-12-15,59800,61000,59300,60900,40566,0.006611570247933907,60520.0,52605.833333333336
2021-12-16,61500,62300,59800,60700,69087,-0.003284072249589487,60825.0,52772.5
2021-12-17,59500,60900,58600,60700,96551,0.0,60920.0,52905.833333333336
2021-12-20,60200,60400,59000,59100,60530,-0.02635914332784184,60800.0,53004.166666666664
2021-12-21,59500,62100,58900,62100,177992,0.050761421319796884,60830.0,53140.833333333336
2021-12-22,63000,64400,61200,61600,111780,-0.008051529790660261,60790.0,53274.166666666664
2021-12-23,62200,63400,61700,63000,86967,0.022727272727272707,60935.0,53465.833333333336
2021-12-24,63500,63600,60200,61100,90695,-0.030158730158730163,60990.0,53652.5
2021-12-27,61100,61600,60100,61200,69430,0.0016366612111293755,61000.0,53857.5
2021-12-28,61700,63600,61600,63600,134053,0.03921568627450989,61175.0,54135.833333333336
2021-12-29,62600,63300,61000,62300,102965,-0.020440251572327095,61320.0,54405.0
2021-12-30,61600,63300,61200,62800,68909,0.008025682182985605,61445.0,54712.5
2022-01-03,63000,63400,61800,62500,80281,-0.004777070063694322,61560.0,55000.833333333336
2022-01-04,62500,62900,60500,62500,96255,0.0,61635.0,55316.666666666664
2022-01-05,62500,62500,58600,59100,180657,-0.054400000000000004,61415.0,55600.833333333336
2022-01-06,57800,58900,56100,56600,197401,-0.04230118443316411,61195.0,55864.166666666664
2022-01-07,56400,58700,56400,57900,93856,0.0229681978798586,61000.0,56128.333333333336
2022-01-10,57400,58100,55500,56600,119499,-0.022452504317789335,60800.0,56352.5
2022-01-11,56600,58700,56000,58600,145332,0.035335689045936425,60670.0,56605.0
2022-01-12,58700,58800,56900,57500,141325,-0.018771331058020424,60520.0,56836.666666666664
2022-01-13,57700,58400,57000,57500,102985,0.0,60350.0,57040.833333333336
2022-01-14,56900,58600,56700,58500,77403,0.017391304347825987,60240.0,57250.833333333336
2022-01-17,59000,59800,58000,58600,63254,0.0017094017094017033,60135.0,57462.5
2022-01-18,58700,59100,57300,58100,59568,-0.008532423208191142,60085.0,57659.166666666664
2022-01-19,56900,58000,55200,56600,104481,-0.025817555938037917,59810.0,57809.166666666664
2022-01-20,56600,57800,55800,57800,83342,0.021201413427561766,59620.0,57982.5
2022-01-21,56500,56900,54200,55600,146372,-0.03806228373702425,59250.0,58065.833333333336
2022-01-24,54100,57000,54000,56500,109630,0.01618705035971213,59020.0,58155.833333333336
2022-01-25,57100,57700,54600,55500,87491,-0.017699115044247815,58735.0,58249.166666666664
2022-01-26,55900,55900,53500,54200,100404,-0.023423423423423406,58265.0,58320.0
2022-01-27,54300,55000,52000,53600,165754,-0.011070110701106972,57830.0,58380.0
2022-01-28,53600,55000,52000,55000,111347,0.026119402985074647,57440.0,58443.333333333336
