Date,Open,High,Low,Close,Volume,Change,20,60
2021-08-18,23700,25950,23350,25050,590688,0.054736842105263195,22517.5,20039.166666666668
2021-08-19,24700,24850,23600,23700,429268,-0.053892215568862256,22647.5,20135.833333333332
2021-08-20,24000,24300,22900,23800,410856,0.00421940928270037,22757.5,20236.666666666668
2021-08-23,24050,25200,23450,24100,335971,0.012605042016806678,22855.0,20341.666666666668
2021-08-24,24200,25100,24200,24850,256915,0.03112033195020736,23007.5,20460.833333333332
2021-08-25,25150,26050,24850,25450,358555,0.024144869215291687,23187.5,20590.0
2021-08-26,25750,26550,25400,26500,320650,0.04125736738703334,23437.5,20733.333333333332
2021-08-27,26350,26750,25550,25800,270448,-0.026415094339622636,23670.0,20865.833333333332
2021-08-30,25700,26800,24750,26450,371443,0.025193798449612448,23935.0,21008.333333333332
2021-08-31,26450,27000,26200,26550,123955,0.003780718336483968,24172.5,21152.5
2021-09-01,26650,26650,25850,26250,161007,-0.011299435028248594,24420.0,21285.0
2021-09-02,26200,26200,25050,25050,314463,-0.04571428571428571,24580.0,21404.166666666668
2021-09-03,25400,25400,24750,25200,179443,0.0059880239520957446,24625.0,21523.333333333332
2021-09-06,25150,25150,24700,25000,116652,-0.007936507936507908,24692.5,21639.166666666668
2021-09-07,26000,27550,26000,26500,975220,0.06000000000000005,24837.5,21782.5
2021-09-08,26300,26500,25650,26050,213612,-0.016981132075471694,24967.5,21918.333333333332
2021-09-09,26050,27000,25450,26600,192401,0.02111324376199608,25140.0,22061.666666666668
2021-09-10,26600,27300,26100,26200,157156,-0.015037593984962405,25290.0,22181.666666666668
2021-09-13,26650,26850,25950,26500,175830,0.011450381679389388,25467.5,22306.666666666668
2021-09-14,26400,26400,25700,26000,150287,-0.018867924528301883,25580.0,22424.166666666668
2021-09-15,25850,26350,25650,26200,94480,0.007692307692307665,25637.5,22539.166666666668
2021-09-16,26500,26700,25900,26550,85691,0.013358778625954137,25780.0,22663.333333333332
2021-09-17,26850,26900,25850,26100,93675,-0.016949152542372836,25895.0,22781.666666666668
2021-09-23,26050,26050,24900,25150,176822,-0.036398467432950166,25947.5,22882.5
2021-09-24,24400,25800,24000,25450,373443,0.011928429423459175,25977.5,22986.666666666668
2021-09-27,25400,25400,24750,24750,84594,-0.027504911591355596,25942.5,23081.666666666668
2021-09-28,24800,24800,23350,23700,248136,-0.042424242424242475,25802.5,23158.333333333332
2021-09-29,22750,24050,22750,23450,157564,-0.010548523206751037,25685.0,23246.666666666668
2021-09-30,23350,24200,23000,23500,82414,0.002132196162046851,25537.5,23335.0
2021-10-01,23350,23900,22500,23500,186106,0.0,25385.0,23418.333333333332
2021-10-05,23000,23800,22300,23250,216196,-0.010638297872340385,25235.0,23501.666666666668
2021-10-06,24000,24500,23000,23350,192064,0.004301075268817289,25150.0,23588.333333333332
2021-10-07,23850,24000,22900,23700,132400,0.01498929336188426,25075.0,23686.666666666668
2021-10-08,23700,24150,23500,23800,83276,0.00421940928270037,25015.0,23795.0
2021-10-12,23900,24250,23600,23750,77942,-0.0021008403361344463,24877.5,23863.333333333332
2021-10-13,23700,24650,23700,24500,73055,0.03157894736842115,24800.0,23921.666666666668
2021-10-14,25500,26750,25000,25500,307908,0.04081632653061229,24745.0,23985.833333333332
2021-10-15,25200,25950,25050,25650,75444,0.00588235294117645,24717.5,24045.0
2021-10-18,26350,26350,25050,25100,120606,-0.021442495126705707,24647.5,24096.666666666668
2021-10-19,27150,30400,27000,27800,2076980,0.10756972111553775,24737.5,24207.5
2021-10-20,27750,28050,26000,26200,702530,-0.05755395683453235,24737.5,24297.5
2021-10-21,25900,26550,25350,26000,388821,-0.007633587786259555,24710.0,24379.166666666668
2021-10-22,25700,26250,25450,26000,216096,0.0,24705.0,24452.5
2021-10-25,26100,26200,25500,26000,137256,0.0,24747.5,24516.666666666668
2021-10-26,25650,26150,25550,25850,117072,-0.005769230769230749,24767.5,24584.166666666668
2021-10-27,25900,26700,25650,26600,135485,0.029013539651837617,24860.0,24663.333333333332
2021-10-28,26600,26600,25900,26100,148827,-0.018796992481203034,24980.0,24740.0
2021-10-29,26000,26600,25600,26300,161367,0.00766283524904221,25122.5,24825.833333333332
2021-11-01,26200,26200,24750,25000,292050,-0.049429657794676785,25197.5,24890.0
2021-11-02,25050,25450,24800,25350,174614,0.014000000000000012,25290.0,24949.166666666668
2021-11-03,25350,26100,25000,25550,177034,0.007889546351084853,25405.0,25020.0
2021-11-04,25600,26000,25050,25300,70823,-0.009784735812133127,25502.5,25077.5
2021-11-05,25150,25450,24050,24950,201615,-0.013833992094861691,25565.0,25088.333333333332
2021-11-08,24800,25150,24550,25000,81182,0.002004008016031955,25625.0,25110.833333333332
