Date,Open,High,Low,Close,Volume,Change,20,60
2021-11-29,10700,10900,10600,10750,2112375,-0.022727272727272707,11102.5,10774.166666666666
2021-11-30,10800,10850,10300,10300,3269482,-0.041860465116279055,11057.5,10774.166666666666
2021-12-01,10250,10450,10200,10400,1306009,0.009708737864077666,11025.0,10773.333333333334
2021-12-02,10300,10600,10250,10600,1227093,0.019230769230769162,10992.5,10777.5
2021-12-03,10700,10900,10550,10850,1453196,0.02358490566037741,10980.0,10785.0
2021-12-06,10800,10950,10650,10900,1050875,0.004608294930875667,10967.5,10794.166666666666
2021-12-07,10900,11000,10850,11000,984565,0.00917431192660545,10960.0,10805.0
2021-12-08,11000,11100,10900,10950,928826,-0.004545454545454519,10955.0,10815.0
2021-12-09,10950,11000,10900,11000,1338517,0.004566210045662045,10955.0,10830.0
2021-12-10,10950,11000,10900,10950,642298,-0.004545454545454519,10947.5,10842.5
2021-12-13,10950,11100,10950,11000,746219,0.004566210045662045,10940.0,10855.0
2021-12-14,10950,11050,10900,11050,781913,0.00454545454545463,10932.5,10868.333333333334
2021-12-15,11050,11050,10950,11050,629307,0.0,10932.5,10881.666666666666
2021-12-16,11100,11100,10950,11050,1101763,0.0,10927.5,10896.666666666666
2021-12-17,11050,11250,11050,11250,1851023,0.018099547511312153,10935.0,10914.166666666666
2021-12-20,11150,11200,11100,11100,767604,-0.013333333333333308,10937.5,10930.833333333334
2021-12-21,11150,11250,11100,11200,1012323,0.009009009009008917,10942.5,10948.333333333334
2021-12-22,11300,11300,11100,11100,840773,-0.008928571428571397,10932.5,10963.333333333334
2021-12-23,11150,11200,11050,11150,1037831,0.0045045045045044585,10932.5,10975.833333333334
2021-12-24,11150,11150,11050,11150,1282284,0.0,10940.0,10990.0
2021-12-27,11150,11150,11050,11050,1927531,-0.008968609865470878,10955.0,10999.166666666666
2021-12-28,11050,11100,10950,11100,4191535,0.004524886877828038,10995.0,11010.833333333334
2021-12-29,10550,10600,10350,10450,4628345,-0.058558558558558516,10997.5,11010.0
2021-12-30,10450,10450,10250,10300,1701978,-0.014354066985645897,10982.5,11005.833333333334
2022-01-03,10300,10400,10250,10350,1125994,0.004854368932038833,10957.5,11000.0
2022-01-04,10400,10400,10300,10400,902538,0.004830917874396157,10932.5,10996.666666666666
2022-01-05,10450,10500,10400,10450,1607535,0.004807692307692291,10905.0,10993.333333333334
2022-01-06,10400,10450,10300,10350,1188128,-0.009569377990430672,10875.0,10987.5
2022-01-07,10350,10400,10300,10350,1371527,0.0,10842.5,10982.5
2022-01-10,10350,10700,10350,10650,2521504,0.02898550724637672,10827.5,10980.0
2022-01-11,10650,10800,10600,10750,2054357,0.009389671361502261,10815.0,10977.5
2022-01-12,10700,10800,10650,10800,1629584,0.0046511627906977715,10802.5,10975.0
2022-01-13,10800,10800,10700,10750,1239172,-0.00462962962962965,10787.5,10969.166666666666
2022-01-14,10800,10850,10700,10800,1489208,0.0046511627906977715,10775.0,10961.666666666666
2022-01-17,10750,10800,10550,10650,1106293,-0.01388888888888884,10745.0,10951.666666666666
2022-01-18,10650,10700,10550,10650,959428,0.0,10722.5,10937.5
2022-01-19,10550,10750,10500,10650,1413331,0.0,10695.0,10923.333333333334
2022-01-20,10650,10700,10400,10450,1748424,-0.018779342723004744,10662.5,10907.5
2022-01-21,10400,10550,10350,10500,1141998,0.004784688995215225,10630.0,10896.666666666666
2022-01-24,10450,10550,10250,10300,1254423,-0.01904761904761909,10587.5,10884.166666666666
2022-01-25,10250,10300,9980,10150,2119057,-0.014563106796116498,10542.5,10866.666666666666
