Date,Open,High,Low,Close,Volume,Change,20,60
2021-11-11,79000,79400,77300,77400,39391,-0.027638190954773822,81875.0,82373.33333333333
2021-11-12,77400,80600,77400,79400,26753,0.025839793281653645,81700.0,82221.66666666667
2021-11-15,79400,80700,79300,80600,14652,0.015113350125944613,81600.0,82101.66666666667
2021-11-16,79800,81600,79800,80800,22100,0.002481389578163684,81525.0,82010.0
2021-11-17,80300,81100,80000,80800,16377,0.0,81485.0,81923.33333333333
2021-11-18,80300,81500,80000,80200,12829,-0.007425742574257432,81405.0,81898.33333333333
2021-11-19,80200,81000,80100,80500,10470,0.0037406483790523026,81360.0,81903.33333333333
2021-11-22,80200,80900,80200,80800,9801,0.003726708074534235,81190.0,81906.66666666667
2021-11-23,80100,81300,80100,80200,10331,-0.007425742574257432,80955.0,81873.33333333333
2021-11-24,80200,80600,80000,80200,10797,0.0,80775.0,81838.33333333333
2021-11-25,79800,80700,79200,79900,18215,-0.0037406483790524137,80660.0,81810.0
2021-11-26,79900,83800,79100,83500,84533,0.04505632040050056,80745.0,81843.33333333333
2021-11-29,83400,84800,81400,82000,61500,-0.017964071856287456,80700.0,81818.33333333333
2021-11-30,81700,82900,78200,78900,53110,-0.03780487804878052,80485.0,81745.0
2021-12-01,78000,81700,77800,81600,55532,0.034220532319391594,80490.0,81715.0
2021-12-02,81400,87800,81400,87200,192506,0.06862745098039214,80785.0,81786.66666666667
2021-12-03,87500,88100,86300,87300,55293,0.0011467889908256534,81125.0,81846.66666666667
2021-12-06,88100,90800,86800,89200,152936,0.021764032073310347,81550.0,81943.33333333333
2021-12-07,88300,89900,86400,88900,76881,-0.0033632286995515237,81950.0,82043.33333333333
2021-12-08,88200,89300,86200,86200,61095,-0.030371203599550034,82280.0,82110.0
2021-12-09,86900,87900,85600,87300,129398,0.012761020881670637,82775.0,82223.33333333333
2021-12-10,87300,94500,87200,92200,288648,0.056128293241695326,83415.0,82395.0
2021-12-13,93200,98000,93200,94200,346272,0.021691973969631295,84095.0,82616.66666666667
2021-12-14,94200,97000,92700,94300,103479,0.0010615711252655036,84770.0,82825.0
2021-12-15,94500,97300,94100,96200,104231,0.020148462354188768,85540.0,83058.33333333333
2021-12-16,97200,97200,93000,93600,66194,-0.027027027027026973,86210.0,83258.33333333333
2021-12-17,92700,96900,92700,95400,86738,0.019230769230769162,86955.0,83491.66666666667
2021-12-20,95000,96700,93000,93400,65736,-0.02096436058700213,87585.0,83691.66666666667
2021-12-21,93500,97800,92400,96000,94867,0.027837259100642386,88375.0,83931.66666666667
2021-12-22,96000,96500,94200,94200,83320,-0.018750000000000044,89075.0,84136.66666666667
2021-12-23,95000,95200,93000,93300,50750,-0.009554140127388533,89745.0,84340.0
2021-12-24,93600,94100,91600,91900,59476,-0.015005359056806,90165.0,84516.66666666667
2021-12-27,92200,95900,90900,93900,79276,0.02176278563656142,90760.0,84720.0
2021-12-28,93900,95200,93000,94600,62613,0.007454739084131967,91545.0,84941.66666666667
2021-12-29,94700,96800,94100,95100,51750,0.005285412262156397,92220.0,85131.66666666667
2021-12-30,95400,95600,93200,94800,37327,-0.003154574132492094,92600.0,85315.0
2022-01-03,94800,98000,94800,96300,73725,0.015822784810126667,93050.0,85505.0
2022-01-04,96500,97600,94300,96300,54718,0.0,93405.0,85726.66666666667
2022-01-05,96200,96200,94100,95200,34148,-0.011422637590861928,93720.0,85961.66666666667
2022-01-06,94600,96400,93700,94700,48973,-0.005252100840336116,94145.0,86178.33333333333
2022-01-07,95200,98700,94800,98500,125157,0.040126715945089764,94705.0,86451.66666666667
2022-01-10,99000,99500,96600,96600,60941,-0.019289340101522834,94925.0,86680.0
2022-01-11,96700,97700,94000,94100,54644,-0.025879917184264967,94920.0,86871.66666666667
2022-01-12,95200,95900,93900,95000,37513,0.009564293304994642,94955.0,87083.33333333333
2022-01-13,95800,95800,92000,92700,76953,-0.02421052631578946,94780.0,87268.33333333333
2022-01-14,93000,93700,91400,92100,33604,-0.006472491909385147,94705.0,87440.0
2022-01-17,92300,95000,91600,93800,42184,0.018458197611292082,94625.0,87646.66666666667
2022-01-18,94100,94400,91200,91200,45122,-0.02771855010660984,94515.0,87763.33333333333
2022-01-19,89900,92300,89900,92300,30308,0.012061403508771829,94330.0,87886.66666666667
2022-01-20,92300,92400,89300,91300,71160,-0.010834236186348822,94185.0,88011.66666666667
2022-01-21,91200,91200,87500,88100,94039,-0.035049288061336226,93925.0,88110.0
2022-01-24,88000,90800,86900,88700,88149,0.006810442678774065,93765.0,88225.0
2022-01-25,88700,89100,85000,87000,418670,-0.01916572717023679,93420.0,88293.33333333333
2022-01-26,86100,88000,86000,86000,36914,-0.011494252873563204,92990.0,88340.0
2022-01-27,85600,86000,81700,81700,57832,-0.050000000000000044,92320.0,88343.33333333333
2022-01-28,81700,85200,81500,84800,59406,0.0379436964504285,91820.0,88401.66666666667
