Date,Open,High,Low,Close,Volume,Change,20,60
2021-07-30,7190,7300,7150,7300,250854,0.01388888888888884,7376.0,7180.5
2021-08-02,7250,7350,7210,7350,117314,0.006849315068493178,7383.5,7175.0
2021-08-03,7350,7390,7190,7390,198124,0.0054421768707482165,7383.5,7170.333333333333
2021-08-04,7520,7890,7490,7620,1494011,0.0311231393775373,7404.0,7171.833333333333
2021-08-05,7620,7850,7510,7670,915555,0.006561679790026309,7432.5,7180.333333333333
2021-08-06,7730,7730,7560,7670,380342,0.0,7460.5,7196.5
2021-08-09,7700,7770,7570,7670,497971,0.0,7480.5,7211.0
2021-08-10,7600,7740,7550,7670,409283,0.0,7495.0,7227.333333333333
2021-08-11,7570,7750,7570,7670,400224,0.0,7506.0,7240.833333333333
2021-08-12,7670,8220,7550,8190,2966390,0.06779661016949157,7545.0,7258.833333333333
2021-08-13,8330,8600,8020,8400,3060133,0.02564102564102555,7595.5,7280.0
2021-08-17,8310,8480,7760,8280,1672789,-0.014285714285714235,7643.0,7300.833333333333
2021-08-18,8340,8650,8210,8450,1219183,0.020531400966183666,7685.5,7324.5
2021-08-19,8850,9270,7780,8000,4232827,-0.053254437869822535,7701.0,7340.166666666667
2021-08-20,8100,8240,7540,7780,998859,-0.02749999999999997,7706.0,7351.666666666667
2021-08-23,7810,8000,7500,7840,709278,0.007712082262210762,7720.5,7364.0
2021-08-24,7840,8280,7810,8160,960579,0.04081632653061229,7756.0,7380.166666666667
2021-08-25,8160,8200,7920,8200,638090,0.004901960784313708,7789.5,7397.166666666667
2021-08-26,8190,8200,7930,8030,515067,-0.02073170731707319,7827.0,7411.333333333333
2021-08-27,7920,8200,7870,8030,508917,0.0,7868.5,7424.5
2021-08-30,7990,8100,7960,8000,345753,-0.0037359900373599153,7903.5,7437.166666666667
2021-08-31,8050,8360,7960,8320,954709,0.040000000000000036,7952.0,7455.166666666667
2021-09-01,8320,8370,8120,8320,398311,0.0,7998.5,7474.166666666667
2021-09-02,8300,8320,8170,8260,244900,-0.007211538461538436,8030.5,7494.166666666667
2021-09-03,8280,8510,8200,8490,761373,0.02784503631961255,8071.5,7517.833333333333
2021-09-06,8440,8570,8300,8500,313999,0.0011778563015312216,8113.0,7541.166666666667
2021-09-07,8560,8570,8400,8480,340470,-0.0023529411764705577,8153.5,7565.333333333333
2021-09-08,8480,8480,8280,8330,311986,-0.017688679245283057,8186.5,7587.0
2021-09-09,8330,8400,8020,8020,360122,-0.037214885954381716,8204.0,7601.166666666667
2021-09-10,8040,8330,7860,8250,381300,0.02867830423940143,8207.0,7620.333333333333
2021-09-13,8140,8200,8010,8120,218642,-0.015757575757575748,8193.0,7637.5
2021-09-14,8080,8850,8080,8740,2880796,0.07635467980295574,8216.0,7666.0
2021-09-15,8780,8960,8640,8830,1339459,0.010297482837528626,8235.0,7696.0
2021-09-16,8840,9100,8580,8920,1204360,0.010192525481313774,8281.0,7730.333333333333
2021-09-17,8870,8970,8750,8900,343478,-0.0022421524663677195,8337.0,7763.666666666667
2021-09-23,8780,8960,8720,8800,550669,-0.011235955056179803,8385.0,7794.666666666667
2021-09-24,8900,10500,8890,10150,14734356,0.15340909090909083,8484.5,7848.166666666667
2021-09-27,10100,10150,9640,9640,2253631,-0.05024630541871922,8556.5,7893.5
2021-09-28,9620,9730,9270,9500,1577176,-0.014522821576763434,8630.0,7937.166666666667
2021-09-29,9250,9490,9220,9410,910476,-0.0094736842105263,8699.0,7978.666666666667
2021-09-30,9310,9630,9310,9430,765247,0.002125398512220933,8770.5,8016.666666666667
2021-10-01,9340,9390,8950,9180,618877,-0.026511134676564185,8813.5,8049.666666666667
2021-10-05,9180,9180,8630,9030,735909,-0.016339869281045805,8849.0,8077.0
2021-10-06,9000,9180,8600,8820,694640,-0.023255813953488413,8877.0,8103.833333333333
2021-10-07,8850,9450,8850,9360,1475898,0.061224489795918435,8920.5,8141.5
2021-10-08,9650,9790,9420,9520,1491146,0.017094017094017033,8971.5,8181.666666666667
2021-10-12,9520,9830,9230,9790,965879,0.028361344537815025,9037.0,8223.666666666666
2021-10-13,9650,9870,9650,9780,428618,-0.0010214504596527396,9109.5,8263.666666666666
2021-10-14,10050,11000,9930,10200,5963169,0.042944785276073594,9218.5,8309.5
