Date,Open,High,Low,Close,Volume,Change,20,60
2021-10-20,9204,9204,8831,8900,383495,-0.02689700415482177,8804.7,8887.933333333332
2021-10-21,8949,9224,8900,8999,241324,0.011123595505617923,8784.1,8897.266666666666
2021-10-22,8998,9126,8969,9048,161463,0.005445049449938955,8771.85,8905.116666666667
2021-10-25,9057,9175,8949,8999,165209,-0.005415561450044182,8767.45,8912.316666666668
2021-10-26,9018,9116,8861,8930,259244,-0.007667518613179269,8762.55,8921.65
2021-10-27,8910,8920,8733,8753,401252,-0.019820828667413193,8747.35,8925.733333333334
2021-10-28,8782,8870,8566,8577,416515,-0.020107391751399528,8717.95,8924.433333333332
2021-10-29,8615,8674,8498,8586,242496,0.0010493179433368471,8705.65,8919.2
2021-11-01,8674,8743,8556,8577,179854,-0.0010482180293500676,8693.9,8918.883333333333
2021-11-02,8694,8841,8635,8822,212107,0.02856476623528037,8705.2,8922.15
2021-11-03,8831,8831,8664,8763,280021,-0.006687825889820864,8709.15,8923.95
2021-11-04,8831,8920,8723,8734,184084,-0.003309368937578494,8726.35,8923.8
2021-11-05,8713,8743,8625,8734,176193,0.0,8740.1,8918.25
2021-11-08,8851,8988,8684,8979,325417,0.028051293794366883,8774.45,8917.433333333332
2021-11-09,8988,9263,8929,8989,332919,0.001113709767234683,8806.85,8920.55
2021-11-10,9077,9077,8821,8832,250015,-0.017465791522972562,8828.95,8923.016666666666
2021-11-11,9027,9263,8929,9057,712769,0.025475543478260976,8850.5,8930.7
2021-11-12,9077,9116,8939,9087,244876,0.003312355084465146,8873.55,8933.483333333334
2021-11-15,9096,9175,9018,9018,254576,-0.0075932651039947174,8876.5,8939.7
2021-11-16,9037,9273,8949,9077,404332,0.00654247061432689,8873.05,8951.966666666667
2021-11-17,9273,9371,9086,9362,395771,0.03139803899966953,8896.15,8967.183333333332
2021-11-18,9381,9381,9067,9136,307193,-0.02414014099551376,8903.0,8981.25
2021-11-19,9145,9263,8920,8940,324029,-0.02145359019264448,8897.6,8994.666666666666
2021-11-22,8998,9145,8910,9057,297826,0.013087248322147582,8900.5,9006.433333333332
2021-11-23,9018,9086,8919,8949,150433,-0.01192447830407417,8901.45,9013.783333333333
2021-11-24,8969,9057,8831,8851,191785,-0.010950944239579874,8906.35,9019.333333333334
2021-11-25,8851,8929,8772,8822,141280,-0.003276465936052464,8918.6,9023.583333333334
2021-11-26,8772,8851,8615,8714,281507,-0.012242121967807718,8925.0,9025.383333333333
2021-11-29,8576,8910,8537,8577,375443,-0.01572182694514579,8925.0,9023.6
2021-11-30,8635,8674,8213,8312,414511,-0.030896583887140006,8899.5,9017.233333333334
2021-12-01,8272,8507,8203,8488,201680,0.02117420596727615,8885.75,9008.233333333334
2021-12-02,8350,8713,8341,8704,195534,0.025447690857681504,8884.25,9000.7
2021-12-03,8870,9057,8743,8900,302437,0.022518382352941124,8892.55,8991.2
2021-12-06,8900,8900,8664,8802,129452,-0.011011235955056153,8883.7,8971.9
2021-12-07,8802,8900,8772,8832,138000,0.0034083162917519783,8875.85,8942.466666666667
2021-12-08,8851,8900,8733,8743,168770,-0.01007699275362317,8871.4,8914.816666666668
2021-12-09,8831,8831,8704,8792,207023,0.005604483586869602,8858.15,8893.716666666667
2021-12-10,8792,8792,8547,8586,250969,-0.023430391264786188,8833.1,8870.816666666668
2021-12-13,8713,8753,8537,8537,253429,-0.0057069648264617134,8809.05,8851.516666666666
2021-12-14,8517,8664,8458,8586,171890,0.005739721213541049,8784.5,8830.25
2021-12-15,8586,8615,8488,8537,107680,-0.0057069648264617134,8743.25,8814.7
2021-12-16,8625,8664,8498,8537,123147,0.0,8713.3,8800.133333333333
2021-12-17,8527,8537,8370,8400,267080,-0.016047791964390323,8686.3,8785.25
2021-12-20,8399,8399,8233,8233,342747,-0.019880952380952333,8645.1,8771.016666666666
2021-12-21,8233,8380,8203,8233,231867,0.0,8609.3,8757.766666666666
2021-12-22,8380,8586,8262,8577,221344,0.04178306814041055,8595.6,8749.766666666666
2021-12-23,8586,8615,8488,8577,193659,0.0,8583.35,8739.966666666667
2021-12-24,8596,8802,8586,8783,264588,0.02401772181415418,8586.8,8739.15
2021-12-27,8743,8821,8605,8724,217968,-0.00671752248662183,8594.15,8737.683333333332
2021-12-28,8812,8920,8713,8920,290304,0.022466758367721162,8624.55,8743.083333333334
2021-12-29,8920,9100,8840,8930,195504,0.0011210762331839152,8646.65,8747.183333333332
2021-12-30,8910,9060,8790,8940,210707,0.0011198208286673506,8658.45,8756.35
2022-01-03,9070,9360,9040,9300,822434,0.04026845637583887,8678.45,8770.366666666667
2022-01-04,9310,9370,9190,9350,271859,0.005376344086021501,8705.85,8788.0
2022-01-05,9250,9380,9160,9170,268362,-0.019251336898395754,8722.75,8801.816666666668
2022-01-06,9020,9250,9010,9130,245986,-0.004362050163576936,8742.1,8814.15
2022-01-07,9220,9310,9060,9310,202763,0.019715224534501585,8768.0,8825.55
2022-01-10,9280,9340,9100,9300,226262,-0.0010741138560687036,8803.7,8836.783333333333
2022-01-11,9310,9320,9150,9270,174667,-0.003225806451612856,8840.35,8841.966666666667
2022-01-12,9300,9360,9190,9220,110890,-0.005393743257820938,8872.05,8843.2
2022-01-13,9270,9420,9180,9360,362210,0.015184381778741818,8913.2,8850.866666666667
2022-01-14,9350,9670,9310,9420,499005,0.0064102564102563875,8957.35,8857.883333333333
2022-01-17,9420,9460,9190,9230,157192,-0.02016985138004246,8998.85,8860.916666666666
2022-01-18,9200,9300,8960,9000,206766,-0.024918743228602436,9037.2,8860.933333333332
2022-01-19,8950,9060,8860,8940,171385,-0.00666666666666671,9072.55,8861.1
2022-01-20,9000,9090,8940,9040,100485,0.01118568232662187,9095.7,8865.883333333333
2022-01-21,9050,9090,8960,9050,134101,0.0011061946902655162,9119.35,8873.766666666666
2022-01-24,9000,9120,8880,8920,197762,-0.01436464088397793,9126.2,8879.333333333334
2022-01-25,8950,9010,8700,8800,242684,-0.013452914798206317,9130.0,8883.05
2022-01-26,8810,8960,8780,8900,126901,0.011363636363636465,9129.0,8884.35
2022-01-27,8900,8950,8500,8590,256278,-0.03483146067415732,9112.0,8881.466666666667
