Date,Open,High,Low,Close,Volume,Change,20,60
2022-01-10,70200,70300,69200,69700,3158,-0.007122507122507171,70790.0,72863.33333333333
2022-01-11,69700,70500,68700,68900,3966,-0.011477761836441891,70800.0,72725.0
2022-01-12,69200,70000,69200,70000,2569,0.0159651669085632,70720.0,72596.66666666667
2022-01-13,70400,70400,69700,69900,2180,-0.0014285714285714457,70585.0,72436.66666666667
2022-01-14,69500,70300,69300,69300,3517,-0.008583690987124415,70480.0,72283.33333333333
2022-01-17,69300,69500,68600,68800,3259,-0.00721500721500723,70395.0,72136.66666666667
2022-01-18,68500,69000,67800,68000,4833,-0.011627906976744207,70235.0,71956.66666666667
2022-01-19,67800,68700,67100,67100,6574,-0.013235294117647012,70045.0,71758.33333333333
2022-01-20,67000,71200,66900,70700,14853,0.053651266766020944,70005.0,71635.0
2022-01-21,71300,73500,69600,72300,26656,0.022630834512022524,70060.0,71555.0
2022-01-24,72300,72600,70500,70700,12262,-0.022130013831258677,70045.0,71458.33333333333
2022-01-25,70500,72300,69400,72000,16120,0.018387553041018467,70115.0,71403.33333333333
2022-01-26,72000,72900,70800,71400,7754,-0.008333333333333304,70125.0,71305.0
2022-01-27,71400,71400,68300,68900,9028,-0.03501400560224088,70010.0,71181.66666666667
