Date,Open,High,Low,Close,Volume,Change,20,60
2021-10-25,24800,24900,24350,24800,82649,-0.004016064257028162,23977.5,25921.666666666668
2021-10-26,24800,25650,24700,25500,175552,0.02822580645161299,23957.5,25939.166666666668
2021-10-27,25550,25600,24950,25600,158642,0.0039215686274509665,23960.0,25938.333333333332
2021-10-28,25600,26950,25200,26650,649331,0.041015625,24095.0,25958.333333333332
2021-10-29,27200,27500,25850,26350,406481,-0.011257035647279534,24232.5,25965.833333333332
2021-11-01,26300,26550,25550,25600,158421,-0.028462998102466774,24352.5,25959.166666666668
2021-11-02,25550,26700,25550,25900,196464,0.01171875,24485.0,25951.666666666668
2021-11-03,26200,26250,25300,25400,105048,-0.019305019305019266,24565.0,25917.5
2021-11-04,25800,26750,25700,25900,199420,0.019685039370078705,24690.0,25895.833333333332
2021-11-05,26500,26800,25850,26200,195936,0.01158301158301156,24790.0,25860.0
2021-11-08,26350,26900,25800,26850,201437,0.024809160305343525,24960.0,25826.666666666668
2021-11-09,26700,27050,26200,26250,188290,-0.022346368715083775,25140.0,25766.666666666668
2021-11-10,26450,26600,25700,25700,225248,-0.020952380952380945,25282.5,25715.0
2021-11-11,25450,26000,24900,25550,180458,-0.005836575875486361,25385.0,25685.833333333332
2021-11-12,25800,27300,25800,26900,496688,0.052837573385518644,25535.0,25677.5
2021-11-15,26500,27350,26250,26950,442484,0.0018587360594795044,25667.5,25676.666666666668
2021-11-16,26950,27550,26600,27050,356810,0.0037105751391466324,25810.0,25675.833333333332
2021-11-17,27050,27150,26000,26050,314574,-0.0369685767097967,25892.5,25645.833333333332
2021-11-18,26400,26500,26000,26350,188593,0.011516314779270731,26022.5,25638.333333333332
2021-11-19,26600,29200,26550,29200,1631347,0.10815939278937381,26237.5,25675.0
2021-11-22,29600,31350,29200,29700,1671081,0.017123287671232834,26482.5,25713.333333333332
2021-11-23,29700,30100,28500,28600,521866,-0.03703703703703709,26637.5,25730.0
2021-11-24,28600,29300,27200,28100,579169,-0.0174825174825175,26762.5,25754.166666666668
2021-11-25,28500,28600,27550,27600,274463,-0.017793594306049876,26810.0,25786.666666666668
2021-11-26,28700,29300,27250,27700,639961,0.0036231884057971175,26877.5,25820.833333333332
2021-11-29,26700,28150,26500,27300,438937,-0.014440433212996373,26962.5,25850.833333333332
2021-11-30,27800,28100,25650,25950,491129,-0.0494505494505495,26965.0,25852.5
2021-12-01,26000,27450,24950,27350,338975,0.05394990366088637,27062.5,25880.0
2021-12-02,26600,30100,26600,29950,1211630,0.09506398537477145,27265.0,25936.666666666668
2021-12-03,29800,32000,29400,31700,1312277,0.058430717863105164,27540.0,26014.166666666668
2021-12-06,31350,33500,31300,31900,904654,0.006309148264984188,27792.5,26087.5
2021-12-07,32200,32250,30450,31700,529486,-0.006269592476489061,28065.0,26148.333333333332
2021-12-08,32150,33600,30150,30750,1210239,-0.029968454258675115,28317.5,26205.833333333332
2021-12-09,31050,31750,30650,31200,416103,0.014634146341463428,28600.0,26279.166666666668
2021-12-10,30800,31500,30000,31300,472594,0.0032051282051281937,28820.0,26362.5
2021-12-13,31350,31700,30700,30850,283393,-0.014376996805111841,29015.0,26430.0
2021-12-14,30550,30800,29800,30400,221453,-0.014586709886547866,29182.5,26483.333333333332
2021-12-15,30000,30350,29150,30350,460024,-0.00164473684210531,29397.5,26533.333333333332
2021-12-16,30950,31550,29800,30100,350339,-0.008237232289950547,29585.0,26588.333333333332
2021-12-17,29450,29800,29250,29250,248104,-0.028239202657807327,29587.5,26625.833333333332
2021-12-20,29100,29550,28350,28350,221452,-0.03076923076923077,29520.0,26660.0
2021-12-21,28750,30300,28500,30300,527941,0.06878306878306883,29605.0,26733.333333333332
2021-12-22,30900,31350,30250,30550,322234,0.008250825082508184,29727.5,26816.666666666668
2021-12-23,30950,31650,30400,31200,327201,0.02127659574468077,29907.5,26937.5
2021-12-24,31500,31600,30700,31200,196822,0.0,30082.5,27064.166666666668
2021-12-27,31200,31850,30850,31450,207601,0.008012820512820484,30290.0,27201.666666666668
2021-12-28,31450,31650,30650,31650,355723,0.006359300476947549,30575.0,27341.666666666668
2021-12-29,32000,32000,30800,31600,287343,-0.0015797788309637184,30787.5,27471.666666666668
2021-12-30,31450,35800,31400,35350,1413800,0.11867088607594933,31057.5,27670.833333333332
2022-01-03,35350,36200,35050,35750,487046,0.011315417256011262,31260.0,27863.333333333332
2022-01-04,35850,36400,34150,34800,544767,-0.02657342657342654,31405.0,28052.5
2022-01-05,34300,34600,33650,34000,315272,-0.02298850574712641,31520.0,28241.666666666668
2022-01-06,33000,33900,32500,32750,467663,-0.03676470588235292,31620.0,28406.666666666668
2022-01-07,33200,34000,32850,33700,379401,0.02900763358778624,31745.0,28576.666666666668
2022-01-10,33150,33450,32350,33000,284075,-0.020771513353115778,31830.0,28728.333333333332
2022-01-11,33250,33300,32300,32700,281641,-0.009090909090909038,31922.5,28868.333333333332
2022-01-12,33550,34400,33300,34200,372438,0.04587155963302747,32112.5,29035.0
2022-01-13,34350,34750,33650,33750,228410,-0.013157894736842146,32282.5,29190.833333333332
2022-01-14,33200,36000,33200,35700,658776,0.057777777777777706,32562.5,29390.0
2022-01-17,35400,35500,34300,34700,274497,-0.02801120448179273,32835.0,29553.333333333332
2022-01-18,35150,36500,34700,36000,591886,0.03746397694524495,33217.5,29740.0
2022-01-19,35350,35800,34050,34600,380068,-0.03888888888888886,33432.5,29891.666666666668
2022-01-20,34800,34850,33900,34850,186493,0.007225433526011571,33647.5,30045.833333333332
2022-01-21,34200,34550,32000,32600,528699,-0.06456241032998566,33717.5,30145.0
2022-01-24,32200,32600,31300,32000,310354,-0.018404907975460127,33757.5,30239.166666666668
2022-01-25,32300,32650,31050,31750,232273,-0.0078125,33772.5,30341.666666666668
2022-01-26,31650,31950,30550,30800,204930,-0.0299212598425197,33730.0,30423.333333333332
2022-01-27,31250,31850,30200,31200,282242,0.01298701298701288,33710.0,30520.0
